State,Endangered (Total) 2019
Hawaii,373
California,183
Florida,136
Texas,112
Alabama,53
Arizona,41
New Mexico,34
Georgia,28
North Carolina,24
Tennessee,21
South Carolina,18
Louisiana,16
Washington,25
Oregon,23
Mississippi,12
Virginia,11
Kentucky,10
West Virginia,9
Arkansas,8
Oklahoma,7
Missouri,6
Illinois,5
Indiana,4
Ohio,3
Michigan,2
Wisconsin,1
Minnesota,0
Iowa,0
Kansas,0
Nebraska,0
South Dakota,0
North Dakota,0
Pennsylvania,13
New York,0
New Jersey,0
Connecticut,0
Massachusetts,0
Rhode Island,0
Maine,23
New Hampshire,0
Vermont,0
Colorado,0
Utah,42
Idaho,25
Montana,37
Wyoming,13
Alaska,15
Maryland,0
Delaware,0
Nevada,0
